composer	Alan Menken	voice actor	Will Smith	lyricist	Benj Pasek	song title	One Jump Ahead (Reprise 2)
composer	Alan Menken	voice actor	Will Smith	lyricist	Benj Pasek	song title	Arabian Nights (2019)
composer	Alan Menken	voice actor	Will Smith	lyricist	Justin Paul	song title	One Jump Ahead (Reprise 2)
composer	Alan Menken	voice actor	Will Smith	lyricist	Justin Paul	song title	Arabian Nights (2019)
composer	Alan Menken	voice actor	Will Smith	lyricist	Chad Beguelin	song title	Proud of Your Boy (Reprise)
composer	Alan Menken	voice actor	Will Smith	lyricist	Chad Beguelin	song title	Prince Ali (Sultan Reprise)
composer	Alan Menken	voice actor	Will Smith	lyricist	Chad Beguelin	song title	These Palace Walls
composer	Alan Menken	voice actor	Will Smith	lyricist	Chad Beguelin	song title	Somebody's Got Your Back
composer	Alan Menken	voice actor	Will Smith	lyricist	Chad Beguelin	song title	A Million Miles Aways
composer	Alan Menken	voice actor	Will Smith	lyricist	Chad Beguelin	song title	Diamond in the Rough
composer	Alan Menken	voice actor	Will Smith	lyricist	Howard Ashman	song title	Prince Ali
composer	Alan Menken	voice actor	Will Smith	lyricist	Howard Ashman	song title	High Adventure
composer	Alan Menken	voice actor	Will Smith	lyricist	Howard Ashman	song title	Friend Like Me
composer	Alan Menken	voice actor	Will Smith	lyricist	Howard Ashman	song title	Arabian Nights (2019)
composer	Alan Menken	voice actor	Will Smith	lyricist	Howard Ashman	song title	Proud of Your Boy
composer	Alan Menken	voice actor	Will Smith	lyricist	Howard Ashman	song title	Babkak, Omar, Aladdin, Kassim
composer	Alan Menken	voice actor	Will Smith	lyricist	Howard Ashman	song title	Arabian Nights
composer	Alan Menken	voice actor	Will Smith	lyricist	Tim Rice	song title	Prince Ali (Jafar Reprise)
composer	Alan Menken	voice actor	Will Smith	lyricist	Tim Rice	song title	One Jump Ahead
composer	Alan Menken	voice actor	Will Smith	lyricist	Tim Rice	song title	A Whole New World
composer	Alan Menken	voice actor	Will Smith	lyricist	Tim Rice	song title	One Jump Ahead (Reprise)
composer	Alan Menken	voice actor	Will Smith	lyricist	Tim Rice	song title	Arabian Nights
composer	Alan Menken	voice actor	Mena Massoud	lyricist	Benj Pasek	song title	One Jump Ahead (Reprise 2)
composer	Alan Menken	voice actor	Mena Massoud	lyricist	Benj Pasek	song title	Arabian Nights (2019)
composer	Alan Menken	voice actor	Mena Massoud	lyricist	Justin Paul	song title	One Jump Ahead (Reprise 2)
composer	Alan Menken	voice actor	Mena Massoud	lyricist	Justin Paul	song title	Arabian Nights (2019)
composer	Alan Menken	voice actor	Mena Massoud	lyricist	Chad Beguelin	song title	Proud of Your Boy (Reprise)
composer	Alan Menken	voice actor	Mena Massoud	lyricist	Chad Beguelin	song title	Prince Ali (Sultan Reprise)
composer	Alan Menken	voice actor	Mena Massoud	lyricist	Chad Beguelin	song title	These Palace Walls
composer	Alan Menken	voice actor	Mena Massoud	lyricist	Chad Beguelin	song title	Somebody's Got Your Back
composer	Alan Menken	voice actor	Mena Massoud	lyricist	Chad Beguelin	song title	A Million Miles Aways
composer	Alan Menken	voice actor	Mena Massoud	lyricist	Chad Beguelin	song title	Diamond in the Rough
composer	Alan Menken	voice actor	Mena Massoud	lyricist	Howard Ashman	song title	Prince Ali
composer	Alan Menken	voice actor	Mena Massoud	lyricist	Howard Ashman	song title	High Adventure
composer	Alan Menken	voice actor	Mena Massoud	lyricist	Howard Ashman	song title	Friend Like Me
composer	Alan Menken	voice actor	Mena Massoud	lyricist	Howard Ashman	song title	Arabian Nights (2019)
composer	Alan Menken	voice actor	Mena Massoud	lyricist	Howard Ashman	song title	Proud of Your Boy
composer	Alan Menken	voice actor	Mena Massoud	lyricist	Howard Ashman	song title	Babkak, Omar, Aladdin, Kassim
composer	Alan Menken	voice actor	Mena Massoud	lyricist	Howard Ashman	song title	Arabian Nights
composer	Alan Menken	voice actor	Mena Massoud	lyricist	Tim Rice	song title	Prince Ali (Jafar Reprise)
composer	Alan Menken	voice actor	Mena Massoud	lyricist	Tim Rice	song title	One Jump Ahead
composer	Alan Menken	voice actor	Mena Massoud	lyricist	Tim Rice	song title	A Whole New World
composer	Alan Menken	voice actor	Mena Massoud	lyricist	Tim Rice	song title	One Jump Ahead (Reprise)
composer	Alan Menken	voice actor	Mena Massoud	lyricist	Tim Rice	song title	Arabian Nights
composer	Alan Menken	voice actor	Adam Jacobs	lyricist	Benj Pasek	song title	One Jump Ahead (Reprise 2)
composer	Alan Menken	voice actor	Adam Jacobs	lyricist	Benj Pasek	song title	Arabian Nights (2019)
composer	Alan Menken	voice actor	Adam Jacobs	lyricist	Justin Paul	song title	One Jump Ahead (Reprise 2)
composer	Alan Menken	voice actor	Adam Jacobs	lyricist	Justin Paul	song title	Arabian Nights (2019)
composer	Alan Menken	voice actor	Adam Jacobs	lyricist	Chad Beguelin	song title	Proud of Your Boy (Reprise)
composer	Alan Menken	voice actor	Adam Jacobs	lyricist	Chad Beguelin	song title	Prince Ali (Sultan Reprise)
composer	Alan Menken	voice actor	Adam Jacobs	lyricist	Chad Beguelin	song title	These Palace Walls
composer	Alan Menken	voice actor	Adam Jacobs	lyricist	Chad Beguelin	song title	Somebody's Got Your Back
composer	Alan Menken	voice actor	Adam Jacobs	lyricist	Chad Beguelin	song title	A Million Miles Aways
composer	Alan Menken	voice actor	Adam Jacobs	lyricist	Chad Beguelin	song title	Diamond in the Rough
composer	Alan Menken	voice actor	Adam Jacobs	lyricist	Howard Ashman	song title	Prince Ali
composer	Alan Menken	voice actor	Adam Jacobs	lyricist	Howard Ashman	song title	High Adventure
composer	Alan Menken	voice actor	Adam Jacobs	lyricist	Howard Ashman	song title	Friend Like Me
composer	Alan Menken	voice actor	Adam Jacobs	lyricist	Howard Ashman	song title	Arabian Nights (2019)
composer	Alan Menken	voice actor	Adam Jacobs	lyricist	Howard Ashman	song title	Proud of Your Boy
composer	Alan Menken	voice actor	Adam Jacobs	lyricist	Howard Ashman	song title	Babkak, Omar, Aladdin, Kassim
composer	Alan Menken	voice actor	Adam Jacobs	lyricist	Howard Ashman	song title	Arabian Nights
composer	Alan Menken	voice actor	Adam Jacobs	lyricist	Tim Rice	song title	Prince Ali (Jafar Reprise)
composer	Alan Menken	voice actor	Adam Jacobs	lyricist	Tim Rice	song title	One Jump Ahead
composer	Alan Menken	voice actor	Adam Jacobs	lyricist	Tim Rice	song title	A Whole New World
composer	Alan Menken	voice actor	Adam Jacobs	lyricist	Tim Rice	song title	One Jump Ahead (Reprise)
composer	Alan Menken	voice actor	Adam Jacobs	lyricist	Tim Rice	song title	Arabian Nights
composer	Alan Menken	voice actor	Clifton Davis	lyricist	Benj Pasek	song title	One Jump Ahead (Reprise 2)
composer	Alan Menken	voice actor	Clifton Davis	lyricist	Benj Pasek	song title	Arabian Nights (2019)
composer	Alan Menken	voice actor	Clifton Davis	lyricist	Justin Paul	song title	One Jump Ahead (Reprise 2)
composer	Alan Menken	voice actor	Clifton Davis	lyricist	Justin Paul	song title	Arabian Nights (2019)
composer	Alan Menken	voice actor	Clifton Davis	lyricist	Chad Beguelin	song title	Proud of Your Boy (Reprise)
composer	Alan Menken	voice actor	Clifton Davis	lyricist	Chad Beguelin	song title	Prince Ali (Sultan Reprise)
composer	Alan Menken	voice actor	Clifton Davis	lyricist	Chad Beguelin	song title	These Palace Walls
composer	Alan Menken	voice actor	Clifton Davis	lyricist	Chad Beguelin	song title	Somebody's Got Your Back
composer	Alan Menken	voice actor	Clifton Davis	lyricist	Chad Beguelin	song title	A Million Miles Aways
composer	Alan Menken	voice actor	Clifton Davis	lyricist	Chad Beguelin	song title	Diamond in the Rough
composer	Alan Menken	voice actor	Clifton Davis	lyricist	Howard Ashman	song title	Prince Ali
composer	Alan Menken	voice actor	Clifton Davis	lyricist	Howard Ashman	song title	High Adventure
composer	Alan Menken	voice actor	Clifton Davis	lyricist	Howard Ashman	song title	Friend Like Me
composer	Alan Menken	voice actor	Clifton Davis	lyricist	Howard Ashman	song title	Arabian Nights (2019)
composer	Alan Menken	voice actor	Clifton Davis	lyricist	Howard Ashman	song title	Proud of Your Boy
composer	Alan Menken	voice actor	Clifton Davis	lyricist	Howard Ashman	song title	Babkak, Omar, Aladdin, Kassim
composer	Alan Menken	voice actor	Clifton Davis	lyricist	Howard Ashman	song title	Arabian Nights
composer	Alan Menken	voice actor	Clifton Davis	lyricist	Tim Rice	song title	Prince Ali (Jafar Reprise)
composer	Alan Menken	voice actor	Clifton Davis	lyricist	Tim Rice	song title	One Jump Ahead
composer	Alan Menken	voice actor	Clifton Davis	lyricist	Tim Rice	song title	A Whole New World
composer	Alan Menken	voice actor	Clifton Davis	lyricist	Tim Rice	song title	One Jump Ahead (Reprise)
composer	Alan Menken	voice actor	Clifton Davis	lyricist	Tim Rice	song title	Arabian Nights
composer	Alan Menken	voice actor	Brandon O'Neill	lyricist	Benj Pasek	song title	One Jump Ahead (Reprise 2)
composer	Alan Menken	voice actor	Brandon O'Neill	lyricist	Benj Pasek	song title	Arabian Nights (2019)
composer	Alan Menken	voice actor	Brandon O'Neill	lyricist	Justin Paul	song title	One Jump Ahead (Reprise 2)
composer	Alan Menken	voice actor	Brandon O'Neill	lyricist	Justin Paul	song title	Arabian Nights (2019)
composer	Alan Menken	voice actor	Brandon O'Neill	lyricist	Chad Beguelin	song title	Proud of Your Boy (Reprise)
composer	Alan Menken	voice actor	Brandon O'Neill	lyricist	Chad Beguelin	song title	Prince Ali (Sultan Reprise)
composer	Alan Menken	voice actor	Brandon O'Neill	lyricist	Chad Beguelin	song title	These Palace Walls
composer	Alan Menken	voice actor	Brandon O'Neill	lyricist	Chad Beguelin	song title	Somebody's Got Your Back
composer	Alan Menken	voice actor	Brandon O'Neill	lyricist	Chad Beguelin	song title	A Million Miles Aways
composer	Alan Menken	voice actor	Brandon O'Neill	lyricist	Chad Beguelin	song title	Diamond in the Rough
composer	Alan Menken	voice actor	Brandon O'Neill	lyricist	Howard Ashman	song title	Prince Ali
composer	Alan Menken	voice actor	Brandon O'Neill	lyricist	Howard Ashman	song title	High Adventure
composer	Alan Menken	voice actor	Brandon O'Neill	lyricist	Howard Ashman	song title	Friend Like Me
composer	Alan Menken	voice actor	Brandon O'Neill	lyricist	Howard Ashman	song title	Arabian Nights (2019)
composer	Alan Menken	voice actor	Brandon O'Neill	lyricist	Howard Ashman	song title	Proud of Your Boy
composer	Alan Menken	voice actor	Brandon O'Neill	lyricist	Howard Ashman	song title	Babkak, Omar, Aladdin, Kassim
composer	Alan Menken	voice actor	Brandon O'Neill	lyricist	Howard Ashman	song title	Arabian Nights
composer	Alan Menken	voice actor	Brandon O'Neill	lyricist	Tim Rice	song title	Prince Ali (Jafar Reprise)
composer	Alan Menken	voice actor	Brandon O'Neill	lyricist	Tim Rice	song title	One Jump Ahead
composer	Alan Menken	voice actor	Brandon O'Neill	lyricist	Tim Rice	song title	A Whole New World
composer	Alan Menken	voice actor	Brandon O'Neill	lyricist	Tim Rice	song title	One Jump Ahead (Reprise)
composer	Alan Menken	voice actor	Brandon O'Neill	lyricist	Tim Rice	song title	Arabian Nights
composer	Alan Menken	voice actor	Jonathan Schwartz	lyricist	Benj Pasek	song title	One Jump Ahead (Reprise 2)
composer	Alan Menken	voice actor	Jonathan Schwartz	lyricist	Benj Pasek	song title	Arabian Nights (2019)
composer	Alan Menken	voice actor	Jonathan Schwartz	lyricist	Justin Paul	song title	One Jump Ahead (Reprise 2)
composer	Alan Menken	voice actor	Jonathan Schwartz	lyricist	Justin Paul	song title	Arabian Nights (2019)
composer	Alan Menken	voice actor	Jonathan Schwartz	lyricist	Chad Beguelin	song title	Proud of Your Boy (Reprise)
composer	Alan Menken	voice actor	Jonathan Schwartz	lyricist	Chad Beguelin	song title	Prince Ali (Sultan Reprise)
composer	Alan Menken	voice actor	Jonathan Schwartz	lyricist	Chad Beguelin	song title	These Palace Walls
composer	Alan Menken	voice actor	Jonathan Schwartz	lyricist	Chad Beguelin	song title	Somebody's Got Your Back
composer	Alan Menken	voice actor	Jonathan Schwartz	lyricist	Chad Beguelin	song title	A Million Miles Aways
composer	Alan Menken	voice actor	Jonathan Schwartz	lyricist	Chad Beguelin	song title	Diamond in the Rough
composer	Alan Menken	voice actor	Jonathan Schwartz	lyricist	Howard Ashman	song title	Prince Ali
composer	Alan Menken	voice actor	Jonathan Schwartz	lyricist	Howard Ashman	song title	High Adventure
composer	Alan Menken	voice actor	Jonathan Schwartz	lyricist	Howard Ashman	song title	Friend Like Me
composer	Alan Menken	voice actor	Jonathan Schwartz	lyricist	Howard Ashman	song title	Arabian Nights (2019)
composer	Alan Menken	voice actor	Jonathan Schwartz	lyricist	Howard Ashman	song title	Proud of Your Boy
composer	Alan Menken	voice actor	Jonathan Schwartz	lyricist	Howard Ashman	song title	Babkak, Omar, Aladdin, Kassim
composer	Alan Menken	voice actor	Jonathan Schwartz	lyricist	Howard Ashman	song title	Arabian Nights
composer	Alan Menken	voice actor	Jonathan Schwartz	lyricist	Tim Rice	song title	Prince Ali (Jafar Reprise)
composer	Alan Menken	voice actor	Jonathan Schwartz	lyricist	Tim Rice	song title	One Jump Ahead
composer	Alan Menken	voice actor	Jonathan Schwartz	lyricist	Tim Rice	song title	A Whole New World
composer	Alan Menken	voice actor	Jonathan Schwartz	lyricist	Tim Rice	song title	One Jump Ahead (Reprise)
composer	Alan Menken	voice actor	Jonathan Schwartz	lyricist	Tim Rice	song title	Arabian Nights
composer	Alan Menken	voice actor	Brian Gonzales	lyricist	Benj Pasek	song title	One Jump Ahead (Reprise 2)
composer	Alan Menken	voice actor	Brian Gonzales	lyricist	Benj Pasek	song title	Arabian Nights (2019)
composer	Alan Menken	voice actor	Brian Gonzales	lyricist	Justin Paul	song title	One Jump Ahead (Reprise 2)
composer	Alan Menken	voice actor	Brian Gonzales	lyricist	Justin Paul	song title	Arabian Nights (2019)
composer	Alan Menken	voice actor	Brian Gonzales	lyricist	Chad Beguelin	song title	Proud of Your Boy (Reprise)
composer	Alan Menken	voice actor	Brian Gonzales	lyricist	Chad Beguelin	song title	Prince Ali (Sultan Reprise)
composer	Alan Menken	voice actor	Brian Gonzales	lyricist	Chad Beguelin	song title	These Palace Walls
composer	Alan Menken	voice actor	Brian Gonzales	lyricist	Chad Beguelin	song title	Somebody's Got Your Back
composer	Alan Menken	voice actor	Brian Gonzales	lyricist	Chad Beguelin	song title	A Million Miles Aways
composer	Alan Menken	voice actor	Brian Gonzales	lyricist	Chad Beguelin	song title	Diamond in the Rough
composer	Alan Menken	voice actor	Brian Gonzales	lyricist	Howard Ashman	song title	Prince Ali
composer	Alan Menken	voice actor	Brian Gonzales	lyricist	Howard Ashman	song title	High Adventure
composer	Alan Menken	voice actor	Brian Gonzales	lyricist	Howard Ashman	song title	Friend Like Me
composer	Alan Menken	voice actor	Brian Gonzales	lyricist	Howard Ashman	song title	Arabian Nights (2019)
composer	Alan Menken	voice actor	Brian Gonzales	lyricist	Howard Ashman	song title	Proud of Your Boy
composer	Alan Menken	voice actor	Brian Gonzales	lyricist	Howard Ashman	song title	Babkak, Omar, Aladdin, Kassim
composer	Alan Menken	voice actor	Brian Gonzales	lyricist	Howard Ashman	song title	Arabian Nights
composer	Alan Menken	voice actor	Brian Gonzales	lyricist	Tim Rice	song title	Prince Ali (Jafar Reprise)
composer	Alan Menken	voice actor	Brian Gonzales	lyricist	Tim Rice	song title	One Jump Ahead
composer	Alan Menken	voice actor	Brian Gonzales	lyricist	Tim Rice	song title	A Whole New World
composer	Alan Menken	voice actor	Brian Gonzales	lyricist	Tim Rice	song title	One Jump Ahead (Reprise)
composer	Alan Menken	voice actor	Brian Gonzales	lyricist	Tim Rice	song title	Arabian Nights
composer	Alan Menken	voice actor	James Monroe Iglehart	lyricist	Benj Pasek	song title	One Jump Ahead (Reprise 2)
composer	Alan Menken	voice actor	James Monroe Iglehart	lyricist	Benj Pasek	song title	Arabian Nights (2019)
composer	Alan Menken	voice actor	James Monroe Iglehart	lyricist	Justin Paul	song title	One Jump Ahead (Reprise 2)
composer	Alan Menken	voice actor	James Monroe Iglehart	lyricist	Justin Paul	song title	Arabian Nights (2019)
composer	Alan Menken	voice actor	James Monroe Iglehart	lyricist	Chad Beguelin	song title	Proud of Your Boy (Reprise)
composer	Alan Menken	voice actor	James Monroe Iglehart	lyricist	Chad Beguelin	song title	Prince Ali (Sultan Reprise)
composer	Alan Menken	voice actor	James Monroe Iglehart	lyricist	Chad Beguelin	song title	These Palace Walls
composer	Alan Menken	voice actor	James Monroe Iglehart	lyricist	Chad Beguelin	song title	Somebody's Got Your Back
composer	Alan Menken	voice actor	James Monroe Iglehart	lyricist	Chad Beguelin	song title	A Million Miles Aways
composer	Alan Menken	voice actor	James Monroe Iglehart	lyricist	Chad Beguelin	song title	Diamond in the Rough
composer	Alan Menken	voice actor	James Monroe Iglehart	lyricist	Howard Ashman	song title	Prince Ali
composer	Alan Menken	voice actor	James Monroe Iglehart	lyricist	Howard Ashman	song title	High Adventure
composer	Alan Menken	voice actor	James Monroe Iglehart	lyricist	Howard Ashman	song title	Friend Like Me
composer	Alan Menken	voice actor	James Monroe Iglehart	lyricist	Howard Ashman	song title	Arabian Nights (2019)
composer	Alan Menken	voice actor	James Monroe Iglehart	lyricist	Howard Ashman	song title	Proud of Your Boy
composer	Alan Menken	voice actor	James Monroe Iglehart	lyricist	Howard Ashman	song title	Babkak, Omar, Aladdin, Kassim
composer	Alan Menken	voice actor	James Monroe Iglehart	lyricist	Howard Ashman	song title	Arabian Nights
composer	Alan Menken	voice actor	James Monroe Iglehart	lyricist	Tim Rice	song title	Prince Ali (Jafar Reprise)
composer	Alan Menken	voice actor	James Monroe Iglehart	lyricist	Tim Rice	song title	One Jump Ahead
composer	Alan Menken	voice actor	James Monroe Iglehart	lyricist	Tim Rice	song title	A Whole New World
composer	Alan Menken	voice actor	James Monroe Iglehart	lyricist	Tim Rice	song title	One Jump Ahead (Reprise)
composer	Alan Menken	voice actor	James Monroe Iglehart	lyricist	Tim Rice	song title	Arabian Nights
composer	Alan Menken	voice actor	Jonathan Freeman	lyricist	Benj Pasek	song title	One Jump Ahead (Reprise 2)
composer	Alan Menken	voice actor	Jonathan Freeman	lyricist	Benj Pasek	song title	Arabian Nights (2019)
composer	Alan Menken	voice actor	Jonathan Freeman	lyricist	Justin Paul	song title	One Jump Ahead (Reprise 2)
composer	Alan Menken	voice actor	Jonathan Freeman	lyricist	Justin Paul	song title	Arabian Nights (2019)
composer	Alan Menken	voice actor	Jonathan Freeman	lyricist	Chad Beguelin	song title	Proud of Your Boy (Reprise)
composer	Alan Menken	voice actor	Jonathan Freeman	lyricist	Chad Beguelin	song title	Prince Ali (Sultan Reprise)
composer	Alan Menken	voice actor	Jonathan Freeman	lyricist	Chad Beguelin	song title	These Palace Walls
composer	Alan Menken	voice actor	Jonathan Freeman	lyricist	Chad Beguelin	song title	Somebody's Got Your Back
composer	Alan Menken	voice actor	Jonathan Freeman	lyricist	Chad Beguelin	song title	A Million Miles Aways
composer	Alan Menken	voice actor	Jonathan Freeman	lyricist	Chad Beguelin	song title	Diamond in the Rough
composer	Alan Menken	voice actor	Jonathan Freeman	lyricist	Howard Ashman	song title	Prince Ali
composer	Alan Menken	voice actor	Jonathan Freeman	lyricist	Howard Ashman	song title	High Adventure
composer	Alan Menken	voice actor	Jonathan Freeman	lyricist	Howard Ashman	song title	Friend Like Me
composer	Alan Menken	voice actor	Jonathan Freeman	lyricist	Howard Ashman	song title	Arabian Nights (2019)
composer	Alan Menken	voice actor	Jonathan Freeman	lyricist	Howard Ashman	song title	Proud of Your Boy
composer	Alan Menken	voice actor	Jonathan Freeman	lyricist	Howard Ashman	song title	Babkak, Omar, Aladdin, Kassim
composer	Alan Menken	voice actor	Jonathan Freeman	lyricist	Howard Ashman	song title	Arabian Nights
composer	Alan Menken	voice actor	Jonathan Freeman	lyricist	Tim Rice	song title	Prince Ali (Jafar Reprise)
composer	Alan Menken	voice actor	Jonathan Freeman	lyricist	Tim Rice	song title	One Jump Ahead
composer	Alan Menken	voice actor	Jonathan Freeman	lyricist	Tim Rice	song title	A Whole New World
composer	Alan Menken	voice actor	Jonathan Freeman	lyricist	Tim Rice	song title	One Jump Ahead (Reprise)
composer	Alan Menken	voice actor	Jonathan Freeman	lyricist	Tim Rice	song title	Arabian Nights
composer	Alan Menken	voice actor	Robin Williams	lyricist	Benj Pasek	song title	One Jump Ahead (Reprise 2)
composer	Alan Menken	voice actor	Robin Williams	lyricist	Benj Pasek	song title	Arabian Nights (2019)
composer	Alan Menken	voice actor	Robin Williams	lyricist	Justin Paul	song title	One Jump Ahead (Reprise 2)
composer	Alan Menken	voice actor	Robin Williams	lyricist	Justin Paul	song title	Arabian Nights (2019)
composer	Alan Menken	voice actor	Robin Williams	lyricist	Chad Beguelin	song title	Proud of Your Boy (Reprise)
composer	Alan Menken	voice actor	Robin Williams	lyricist	Chad Beguelin	song title	Prince Ali (Sultan Reprise)
composer	Alan Menken	voice actor	Robin Williams	lyricist	Chad Beguelin	song title	These Palace Walls
composer	Alan Menken	voice actor	Robin Williams	lyricist	Chad Beguelin	song title	Somebody's Got Your Back
composer	Alan Menken	voice actor	Robin Williams	lyricist	Chad Beguelin	song title	A Million Miles Aways
composer	Alan Menken	voice actor	Robin Williams	lyricist	Chad Beguelin	song title	Diamond in the Rough
composer	Alan Menken	voice actor	Robin Williams	lyricist	Howard Ashman	song title	Prince Ali
composer	Alan Menken	voice actor	Robin Williams	lyricist	Howard Ashman	song title	High Adventure
composer	Alan Menken	voice actor	Robin Williams	lyricist	Howard Ashman	song title	Friend Like Me
composer	Alan Menken	voice actor	Robin Williams	lyricist	Howard Ashman	song title	Arabian Nights (2019)
composer	Alan Menken	voice actor	Robin Williams	lyricist	Howard Ashman	song title	Proud of Your Boy
composer	Alan Menken	voice actor	Robin Williams	lyricist	Howard Ashman	song title	Babkak, Omar, Aladdin, Kassim
composer	Alan Menken	voice actor	Robin Williams	lyricist	Howard Ashman	song title	Arabian Nights
composer	Alan Menken	voice actor	Robin Williams	lyricist	Tim Rice	song title	Prince Ali (Jafar Reprise)
composer	Alan Menken	voice actor	Robin Williams	lyricist	Tim Rice	song title	One Jump Ahead
composer	Alan Menken	voice actor	Robin Williams	lyricist	Tim Rice	song title	A Whole New World
